from_x,from_y,to_x,to_y,depth_min,risk_index,wave_size,wind_speed, 
40,29,40,30,49.78,0.076,3.07,0.25
40,30,40,29,34.54,0.83,0.17,6.94
40,30,41,30,19.36,0.468,4.44,8.28
41,30,40,30,25.77,0.652,0.99,1.49
40,30,40,31,13.05,0.714,4.21,7.46
40,31,40,30,18.43,0.296,0.0,8.57
40,31,41,31,36.1,0.303,4.71,28.58
41,31,40,31,15.16,0.325,2.06,5.58
40,31,40,32,31.99,0.883,2.71,12.59
40,32,40,31,32.11,0.004,0.16,22.84
40,32,41,32,27.33,0.834,1.74,7.01
41,32,40,32,15.19,0.162,0.9,19.78
40,32,40,33,44.5,0.2,4.71,4.69
40,33,40,32,10.1,0.375,0.88,11.01
40,33,41,33,34.42,0.411,3.49,9.08
41,33,40,33,26.96,0.501,3.63,18.83
40,33,40,34,9.04,0.21,1.72,29.55
40,34,40,33,11.84,0.633,2.25,21.3
40,34,41,34,27.32,0.105,0.92,28.35
41,34,40,34,11.79,0.177,0.74,13.63
40,34,40,35,45.43,0.216,1.14,13.86
40,35,40,34,19.22,0.657,1.95,6.23
40,35,41,35,11.29,0.981,4.46,14.77
41,35,40,35,41.32,0.237,2.17,7.85
40,35,40,36,15.39,0.435,2.88,16.66
40,36,40,35,5.41,0.309,2.26,21.91
40,36,41,36,26.61,0.781,3.12,24.25
41,36,40,36,23.21,0.319,0.5,8.63
40,36,40,37,38.82,0.834,0.4,17.62
40,37,40,36,5.29,0.184,0.53,7.06
40,37,41,37,6.22,0.057,3.35,11.76
41,37,40,37,43.6,0.367,1.63,9.11
40,37,40,38,7.45,0.676,0.7,22.78
40,38,40,37,11.08,0.715,2.11,3.76
40,38,41,38,9.28,0.083,2.13,0.94
41,38,40,38,45.86,0.578,4.12,9.46
40,38,40,39,8.57,0.811,2.26,0.36
40,39,40,38,12.85,0.815,4.55,18.33
40,39,41,39,29.09,0.931,0.64,21.18
41,39,40,39,15.01,0.746,1.24,22.89
40,39,40,40,12.23,0.45,2.93,20.09
40,40,40,39,6.25,0.108,4.02,0.28
40,40,41,40,48.15,0.632,0.54,17.15
41,40,40,40,38.06,0.948,2.91,24.43
40,40,40,41,10.61,0.537,1.6,16.99
40,41,40,40,8.57,0.084,1.42,10.83
40,41,41,41,36.9,0.411,2.67,25.87
41,41,40,41,42.89,0.338,4.7,22.41
40,41,40,42,18.2,0.421,3.4,21.52
40,42,40,41,7.39,0.566,2.27,11.04
40,42,41,42,34.01,0.634,1.63,9.35
41,42,40,42,11.29,0.006,1.74,26.23
40,42,40,43,38.2,0.558,2.69,23.24
40,43,40,42,17.69,0.592,2.61,26.01
40,43,41,43,8.64,0.298,1.58,12.45
41,43,40,43,14.22,0.641,1.6,19.47
40,43,40,44,41.86,0.601,1.12,22.95
40,44,40,43,36.38,0.8,1.82,26.53
40,44,41,44,22.12,0.717,0.02,12.67
41,44,40,44,49.93,0.367,2.18,29.48
40,44,40,45,21.43,0.95,1.98,13.89
40,45,40,44,47.38,0.164,0.32,28.33
40,45,41,45,21.73,0.394,4.97,20.92
41,45,40,45,7.62,0.939,4.49,26.24
40,45,40,46,16.65,0.292,3.94,29.31
40,46,40,45,32.28,0.255,3.16,21.38
40,46,41,46,12.37,0.683,0.98,21.19
41,46,40,46,9.29,0.141,0.53,2.74
40,46,40,47,28.82,0.332,3.44,18.4
40,47,40,46,8.95,0.159,3.76,23.0
40,47,41,47,44.04,0.923,4.01,13.35
41,47,40,47,13.0,0.156,4.89,25.82
40,47,40,48,20.94,0.214,0.27,21.71
40,48,40,47,28.56,0.403,3.42,24.06
40,48,41,48,45.67,0.568,4.95,8.88
41,48,40,48,44.03,0.89,3.88,12.88
40,48,40,49,35.43,0.137,2.78,18.04
40,49,40,48,40.39,0.708,4.44,9.03
40,49,41,49,6.07,0.518,0.46,21.44
41,49,40,49,23.63,0.976,2.91,27.78
41,0,42,0,41.89,0.842,0.62,13.67
42,0,41,0,40.71,0.227,1.57,21.9
41,0,41,1,40.43,0.062,0.42,8.53
41,1,41,0,33.43,0.039,4.78,13.74
41,1,42,1,22.61,0.149,3.94,18.59
42,1,41,1,34.2,0.046,3.37,10.29
41,1,41,2,33.05,0.091,2.78,6.72
41,2,41,1,40.43,0.479,4.61,25.58
41,2,42,2,34.82,0.73,2.29,13.9
42,2,41,2,38.24,0.994,1.16,12.66
41,2,41,3,32.52,0.914,3.34,28.65
41,3,41,2,35.32,0.997,4.38,5.16
41,3,42,3,11.12,0.866,2.37,1.14
42,3,41,3,19.96,0.84,4.96,2.21
41,3,41,4,18.18,0.945,2.39,6.72
41,4,41,3,15.92,0.911,4.76,21.66
41,4,42,4,34.26,0.676,0.69,6.44
42,4,41,4,17.28,0.845,0.48,17.66
41,4,41,5,30.0,0.529,3.4,1.89
41,5,41,4,41.3,0.738,3.33,0.01
41,5,42,5,40.61,0.568,0.44,3.51
42,5,41,5,29.68,0.688,0.91,9.84
41,5,41,6,16.02,0.251,3.01,1.17
41,6,41,5,8.89,0.878,0.64,23.77
41,6,42,6,16.67,0.729,0.5,24.76
42,6,41,6,30.34,0.376,1.69,12.02
41,6,41,7,27.56,0.447,3.48,8.35
41,7,41,6,45.04,0.327,4.88,11.83
41,7,42,7,32.06,0.158,0.34,20.3
42,7,41,7,30.09,0.681,0.5,1.79
41,7,41,8,43.77,0.0,2.95,26.81
41,8,41,7,44.22,0.428,4.69,4.56
41,8,42,8,18.62,0.183,3.13,5.2
42,8,41,8,19.26,0.171,1.62,2.85
41,8,41,9,11.85,0.243,4.13,9.25
41,9,41,8,36.86,0.838,3.64,20.65
41,9,42,9,8.93,0.097,3.54,25.19
42,9,41,9,20.68,0.13,0.43,24.44
41,9,41,10,14.43,0.886,0.99,16.95
41,10,41,9,40.85,0.081,1.23,25.64
41,10,42,10,24.22,0.865,0.41,9.48
42,10,41,10,47.72,0.369,4.16,14.1
41,10,41,11,33.05,0.264,1.74,24.2
41,11,41,10,16.24,0.153,2.65,13.51
41,11,42,11,8.08,0.414,3.33,24.86
42,11,41,11,33.4,0.013,3.55,18.5
41,11,41,12,30.72,0.646,0.95,9.56
41,12,41,11,36.19,0.476,3.95,6.53
41,12,42,12,14.83,0.625,1.56,14.94
42,12,41,12,47.84,0.815,2.36,21.16
41,12,41,13,36.14,0.445,4.12,8.72
41,13,41,12,26.84,0.75,1.67,20.86
41,13,42,13,21.05,0.506,2.81,28.65
42,13,41,13,11.21,0.613,2.03,13.64
41,13,41,14,33.59,0.969,1.3,12.78
41,14,41,13,19.2,0.424,0.88,17.28
41,14,42,14,19.86,0.394,0.4,25.47
42,14,41,14,34.71,0.824,2.47,10.94
41,14,41,15,30.36,0.92,1.66,21.03
41,15,41,14,24.98,0.272,2.18,11.07
41,15,42,15,45.93,0.948,0.55,18.99
42,15,41,15,29.35,0.215,4.64,23.31
41,15,41,16,40.03,0.862,2.66,27.93
41,16,41,15,16.86,0.387,0.5,1.79
41,16,42,16,34.83,0.235,0.92,1.4
42,16,41,16,5.63,0.764,1.19,13.59
41,16,41,17,23.06,0.778,1.82,15.72
41,17,41,16,40.42,0.564,0.5,2.52
41,17,42,17,17.79,0.595,0.57,19.11
42,17,41,17,37.02,0.157,1.36,14.45
41,17,41,18,43.57,0.591,2.49,25.13
41,18,41,17,35.31,0.564,0.29,6.67
41,18,42,18,10.57,0.661,4.07,12.86
42,18,41,18,35.04,0.551,3.46,4.54
41,18,41,19,19.52,0.244,3.68,14.33
41,19,41,18,44.3,0.493,4.13,17.81
41,19,42,19,16.28,0.269,2.24,17.68
42,19,41,19,30.24,0.762,3.7,0.15
41,19,41,20,23.99,0.311,0.78,10.07
41,20,41,19,16.38,0.661,0.15,0.13
41,20,42,20,5.16,0.429,3.4,29.87
42,20,41,20,48.34,0.452,4.8,5.61
41,20,41,21,39.89,0.186,0.66,16.23
41,21,41,20,42.47,0.843,4.72,8.7
41,21,42,21,30.25,0.762,3.55,1.17
42,21,41,21,7.96,0.834,2.63,17.59
41,21,41,22,35.24,0.295,2.82,0.38
41,22,41,21,45.77,0.577,0.63,23.15
41,22,42,22,17.25,0.009,0.86,18.66
42,22,41,22,10.42,0.666,4.76,18.54
41,22,41,23,27.96,0.363,3.46,6.55
41,23,41,22,23.86,0.175,4.39,0.51
41,23,42,23,20.65,0.196,3.41,16.97
42,23,41,23,33.16,0.464,1.57,20.11
41,23,41,24,47.47,0.641,2.1,26.17
41,24,41,23,35.19,0.724,2.62,27.01
41,24,42,24,27.41,0.204,4.7,17.75
42,24,41,24,34.82,0.747,1.04,29.53
41,24,41,25,32.85,0.618,2.71,23.31
41,25,41,24,38.78,0.402,1.03,16.76
41,25,42,25,33.77,0.849,4.36,6.1
42,25,41,25,10.8,0.63,0.33,5.0
41,25,41,26,40.02,0.033,1.37,3.45
41,26,41,25,49.82,0.509,2.14,1.98
41,26,42,26,43.79,0.317,3.06,16.08
42,26,41,26,18.63,0.536,3.55,20.79
41,26,41,27,7.45,0.482,1.2,15.57
41,27,41,26,27.8,0.423,3.7,19.37
41,27,42,27,25.18,0.518,0.22,6.1
42,27,41,27,30.2,0.428,3.28,6.51
41,27,41,28,15.77,0.393,1.96,24.2
41,28,41,27,35.52,0.411,2.29,9.66
41,28,42,28,49.19,0.273,1.7,26.23
42,28,41,28,26.51,0.525,4.62,12.98
41,28,41,29,36.65,0.317,4.54,8.86
41,29,41,28,16.51,0.955,3.89,4.94
41,29,42,29,14.34,0.529,4.39,17.67
42,29,41,29,14.01,0.433,0.41,14.94
41,29,41,30,45.81,0.934,1.68,10.31
41,30,41,29,37.66,0.095,2.24,1.77
41,30,42,30,13.18,0.093,3.41,28.69
42,30,41,30,44.16,0.774,2.83,23.01
41,30,41,31,46.23,0.713,2.58,8.79
41,31,41,30,5.21,0.129,0.5,9.71
41,31,42,31,14.6,0.303,1.01,18.94
42,31,41,31,14.36,0.213,2.03,14.25
41,31,41,32,5.57,0.347,3.51,11.47
41,32,41,31,25.48,0.45,2.19,6.3
41,32,42,32,23.79,0.569,1.19,29.02
42,32,41,32,8.87,0.052,4.42,11.22
41,32,41,33,29.92,0.604,0.37,24.05
41,33,41,32,6.27,0.666,2.19,1.4
41,33,42,33,45.37,0.917,0.72,1.94
42,33,41,33,29.71,0.466,2.15,27.53
41,33,41,34,34.2,0.245,1.14,26.22
41,34,41,33,46.34,0.613,1.69,2.72
41,34,42,34,13.83,0.626,1.08,1.54
42,34,41,34,36.6,0.87,4.86,24.87
41,34,41,35,13.65,0.821,0.34,26.46
41,35,41,34,14.48,0.854,0.76,11.94
41,35,42,35,26.77,0.339,2.21,25.14
42,35,41,35,43.69,0.255,1.19,27.1
41,35,41,36,26.27,0.537,4.6,14.27
41,36,41,35,14.0,0.422,3.9,28.12
41,36,42,36,14.94,0.627,0.34,14.27
42,36,41,36,21.25,0.167,1.43,7.85
41,36,41,37,11.53,0.982,4.02,1.78
41,37,41,36,31.62,0.961,3.68,18.57
41,37,42,37,19.57,0.129,3.7,23.43
42,37,41,37,19.97,0.999,0.87,5.23
41,37,41,38,8.18,0.31,4.35,25.66
41,38,41,37,9.47,0.2,1.51,23.42
41,38,42,38,13.25,0.208,0.05,2.24
42,38,41,38,49.44,0.191,0.44,23.31
41,38,41,39,38.71,0.362,1.84,3.35
41,39,41,38,16.5,0.991,4.29,23.8
41,39,42,39,37.72,0.83,1.92,6.05
42,39,41,39,30.71,0.084,1.72,13.44
41,39,41,40,22.9,0.316,2.89,26.43
41,40,41,39,18.79,0.185,0.12,27.45
41,40,42,40,15.24,0.537,3.07,2.67
42,40,41,40,40.68,0.339,2.84,5.9
41,40,41,41,6.71,0.627,1.01,2.11
41,41,41,40,28.48,0.238,4.1,21.49
41,41,42,41,8.4,0.877,2.16,23.68
42,41,41,41,6.6,0.55,4.87,23.0
41,41,41,42,46.18,0.372,1.78,17.85
41,42,41,41,25.81,0.772,2.3,11.31
41,42,42,42,29.7,0.189,4.12,10.57
42,42,41,42,23.94,0.107,4.29,12.95
41,42,41,43,17.44,0.952,3.8,2.74
41,43,41,42,35.89,0.262,3.62,11.73
41,43,42,43,49.69,0.288,3.07,18.27
42,43,41,43,35.64,0.264,3.98,20.97
41,43,41,44,22.04,0.096,1.17,17.0
41,44,41,43,25.15,0.074,3.64,19.01
41,44,42,44,11.15,0.549,0.29,4.93
42,44,41,44,24.35,0.222,2.44,1.83
41,44,41,45,14.18,0.303,3.13,0.33
41,45,41,44,42.38,0.164,3.57,4.94
41,45,42,45,49.76,0.185,3.48,21.99
42,45,41,45,5.36,0.466,0.09,3.0
41,45,41,46,25.1,0.413,1.47,10.07
41,46,41,45,12.37,0.422,2.04,22.21
41,46,42,46,38.95,0.68,0.28,10.46
42,46,41,46,23.11,0.687,3.68,17.77
41,46,41,47,18.29,0.316,2.74,14.11
41,47,41,46,43.55,0.956,1.8,24.71
41,47,42,47,23.51,0.399,0.2,22.4
42,47,41,47,40.88,0.604,0.97,14.75
41,47,41,48,22.86,0.16,2.49,4.3
41,48,41,47,41.82,0.109,4.06,23.08
41,48,42,48,15.08,0.517,1.23,3.6
42,48,41,48,43.52,0.152,1.71,24.86
41,48,41,49,39.85,0.875,2.07,2.09
41,49,41,48,15.03,0.998,0.94,25.98
41,49,42,49,6.06,0.863,4.68,18.6
42,49,41,49,6.69,0.73,0.59,13.26
42,0,43,0,11.93,0.789,0.69,6.32
43,0,42,0,36.77,0.484,2.0,22.44
42,0,42,1,31.09,0.949,2.37,11.21
42,1,42,0,15.15,0.571,2.07,8.49
42,1,43,1,15.96,0.245,4.03,16.9
43,1,42,1,21.46,0.924,4.78,2.12
42,1,42,2,38.54,0.356,2.05,10.55
42,2,42,1,28.67,0.857,1.89,2.24
42,2,43,2,38.72,0.729,2.2,17.25
43,2,42,2,20.4,0.678,4.92,20.29
42,2,42,3,5.95,0.275,3.7,5.91
42,3,42,2,33.63,0.234,1.41,27.17
42,3,43,3,42.48,0.831,4.65,12.53
43,3,42,3,31.39,0.161,4.27,26.59
42,3,42,4,25.27,0.781,4.5,20.76
42,4,42,3,15.75,0.542,3.57,13.41
42,4,43,4,25.19,0.947,2.1,1.46
43,4,42,4,44.87,0.994,3.78,20.41
42,4,42,5,39.17,0.78,2.62,7.12
42,5,42,4,28.8,0.555,3.04,8.43
42,5,43,5,6.79,0.259,0.98,29.64
43,5,42,5,22.93,0.44,1.41,10.41
42,5,42,6,24.58,0.464,0.23,6.3
42,6,42,5,21.41,0.086,2.92,20.94
42,6,43,6,31.39,0.779,1.0,24.0
43,6,42,6,41.82,0.42,0.67,1.74
42,6,42,7,29.99,0.756,1.79,13.81
42,7,42,6,42.17,0.935,0.23,22.12
42,7,43,7,6.3,0.576,0.57,14.01
43,7,42,7,7.04,0.541,0.89,21.42
42,7,42,8,49.48,0.319,0.62,3.87
42,8,42,7,43.26,0.981,1.5,19.78
42,8,43,8,6.14,0.037,3.89,7.67
43,8,42,8,26.26,0.143,1.59,15.53
42,8,42,9,42.68,0.268,3.93,29.27
42,9,42,8,40.81,0.996,3.91,10.16
42,9,43,9,42.54,0.198,2.15,14.17
43,9,42,9,44.42,0.203,1.65,16.95
42,9,42,10,34.18,0.755,3.51,13.11
42,10,42,9,37.16,0.343,2.83,23.57
42,10,43,10,44.63,0.052,3.85,23.0
43,10,42,10,24.91,0.865,2.46,8.61
42,10,42,11,15.66,0.939,2.29,13.68
42,11,42,10,35.29,0.105,3.18,11.22
42,11,43,11,5.37,0.3,4.93,10.13
43,11,42,11,15.63,0.648,3.8,16.21
42,11,42,12,37.24,0.558,0.0,5.94
42,12,42,11,18.26,0.703,4.71,17.0
42,12,43,12,9.08,0.172,3.89,0.76
43,12,42,12,36.97,0.794,1.1,27.5
42,12,42,13,48.68,0.279,2.56,20.57
42,13,42,12,42.89,0.443,0.64,5.83
42,13,43,13,36.41,0.773,0.32,29.23
43,13,42,13,45.39,0.692,2.94,19.4
42,13,42,14,30.54,0.642,0.84,15.09
42,14,42,13,36.62,0.866,4.36,23.71
42,14,43,14,39.03,0.07,2.94,9.25
43,14,42,14,22.79,0.517,2.36,18.25
42,14,42,15,47.81,0.843,4.2,16.77
42,15,42,14,28.59,0.306,2.19,15.91
42,15,43,15,8.87,0.645,4.36,6.53
43,15,42,15,49.01,0.078,4.1,10.69
42,15,42,16,25.43,0.654,0.84,14.77
42,16,42,15,10.2,0.398,1.37,12.87
42,16,43,16,26.35,0.183,3.67,21.57
43,16,42,16,31.06,0.076,1.67,29.45
42,16,42,17,19.34,0.029,0.78,0.37
42,17,42,16,35.01,0.504,3.75,26.1
42,17,43,17,36.7,0.003,1.25,20.08
43,17,42,17,28.26,0.484,4.43,20.58
42,17,42,18,41.46,0.629,1.55,5.65
42,18,42,17,19.91,0.485,4.23,7.47
42,18,43,18,30.14,0.2,4.68,9.65
43,18,42,18,32.8,0.166,4.73,1.22
42,18,42,19,42.05,0.583,2.08,18.32
42,19,42,18,33.97,0.452,4.4,17.95
42,19,43,19,48.18,0.302,0.11,29.81
43,19,42,19,31.7,0.755,0.31,18.71
42,19,42,20,9.32,0.555,3.47,4.07
42,20,42,19,17.16,0.977,2.05,20.25
42,20,43,20,13.13,0.28,4.14,22.48
43,20,42,20,30.25,0.949,2.47,27.68
42,20,42,21,7.31,0.184,0.3,27.96
42,21,42,20,8.67,0.831,2.26,8.97
42,21,43,21,5.7,0.818,3.68,28.05
43,21,42,21,20.91,0.027,4.53,12.72
42,21,42,22,29.36,0.72,4.92,14.79
42,22,42,21,8.87,0.79,2.86,18.33
42,22,43,22,25.15,0.282,4.66,14.89
43,22,42,22,23.43,0.689,0.37,13.61
42,22,42,23,47.13,0.491,4.83,21.98
42,23,42,22,28.53,0.216,2.93,23.7
42,23,43,23,15.48,0.257,1.29,8.68
43,23,42,23,42.03,0.629,3.02,3.6
42,23,42,24,26.61,0.161,1.08,27.59
42,24,42,23,12.74,0.368,0.3,0.44
42,24,43,24,8.53,0.339,3.71,22.68
43,24,42,24,36.39,0.462,3.86,17.0
42,24,42,25,22.76,0.374,0.69,9.68
42,25,42,24,26.65,0.03,0.64,19.64
42,25,43,25,38.22,0.566,2.54,8.7
43,25,42,25,47.36,0.155,3.78,8.76
42,25,42,26,16.48,0.328,4.24,1.92
42,26,42,25,49.5,0.908,4.64,0.06
42,26,43,26,35.54,0.624,4.46,12.71
43,26,42,26,30.81,0.394,1.34,27.53
42,26,42,27,37.37,0.731,1.37,8.09
42,27,42,26,22.2,0.808,3.13,13.98
42,27,43,27,40.08,0.663,4.38,16.22
43,27,42,27,36.16,0.337,2.58,8.29
42,27,42,28,40.31,0.37,2.2,27.5
42,28,42,27,21.94,0.569,0.79,26.67
42,28,43,28,46.2,0.752,4.26,3.82
43,28,42,28,15.76,0.019,2.9,3.22
42,28,42,29,37.54,0.672,3.23,4.03
42,29,42,28,41.77,0.282,2.41,19.36
42,29,43,29,37.04,0.016,1.16,10.04
43,29,42,29,8.37,0.715,3.5,3.72
42,29,42,30,16.33,0.003,3.92,13.06
42,30,42,29,45.46,0.642,3.25,29.95
42,30,43,30,10.65,0.336,4.07,3.5
43,30,42,30,44.38,0.675,1.24,11.91
42,30,42,31,35.78,0.897,1.44,6.63
42,31,42,30,30.54,0.178,2.09,7.95
42,31,43,31,40.05,0.71,4.84,29.67
43,31,42,31,26.35,0.074,3.03,15.08
42,31,42,32,41.57,0.329,2.11,9.1
42,32,42,31,42.11,0.797,1.21,16.41
42,32,43,32,17.49,0.14,4.43,19.41
43,32,42,32,30.34,0.792,2.2,24.07
42,32,42,33,11.42,0.605,2.7,13.84
42,33,42,32,32.34,0.834,2.85,8.04
42,33,43,33,18.09,0.983,1.17,24.46
43,33,42,33,25.2,0.919,2.22,4.04
42,33,42,34,27.76,0.764,3.41,21.98
42,34,42,33,18.17,0.364,0.94,5.12
42,34,43,34,20.26,0.176,3.72,9.8
43,34,42,34,43.91,0.828,2.19,26.83
42,34,42,35,12.04,0.311,2.11,11.54
42,35,42,34,26.01,0.638,3.79,4.04
42,35,43,35,40.42,0.75,3.86,26.61
43,35,42,35,10.44,0.638,1.89,26.88
42,35,42,36,23.14,0.788,0.68,14.64
42,36,42,35,9.16,0.309,3.85,6.74
42,36,43,36,36.76,0.035,1.54,3.59
43,36,42,36,25.6,0.127,0.18,5.17
42,36,42,37,39.21,0.902,4.66,8.61
42,37,42,36,34.23,0.83,1.91,29.04
42,37,43,37,37.74,0.883,2.48,23.04
43,37,42,37,12.39,0.67,2.35,5.75
42,37,42,38,9.87,0.639,3.24,16.93
42,38,42,37,7.25,0.214,1.05,26.24
42,38,43,38,33.05,0.879,2.94,8.55
43,38,42,38,11.39,0.706,4.82,15.2
42,38,42,39,8.17,0.984,2.48,27.82
42,39,42,38,47.7,0.667,1.93,20.27
42,39,43,39,8.94,0.926,0.84,22.08
43,39,42,39,10.54,0.711,4.64,6.01
42,39,42,40,45.56,0.548,3.68,18.62
42,40,42,39,42.56,0.441,0.49,3.1
42,40,43,40,27.08,0.499,3.66,6.27
43,40,42,40,17.63,0.317,3.44,16.69
42,40,42,41,37.83,0.959,2.72,5.49
42,41,42,40,19.9,0.525,4.84,15.79
42,41,43,41,24.16,0.006,0.76,7.0
43,41,42,41,38.98,0.141,1.28,24.17
42,41,42,42,9.23,0.728,1.83,23.04
42,42,42,41,48.8,0.07,1.51,16.9
42,42,43,42,11.91,0.468,4.42,0.83
43,42,42,42,40.78,0.439,2.22,22.6
42,42,42,43,11.7,0.655,2.39,15.23
42,43,42,42,23.94,0.002,3.11,11.76
42,43,43,43,37.92,0.141,2.15,1.78
43,43,42,43,41.66,0.474,2.91,27.27
42,43,42,44,25.42,0.301,3.84,1.52
42,44,42,43,34.78,0.088,3.9,15.21
42,44,43,44,22.27,0.315,1.02,28.15
43,44,42,44,35.87,0.217,0.99,9.32
42,44,42,45,15.57,0.805,0.21,15.78
42,45,42,44,6.21,0.904,1.39,8.97
42,45,43,45,39.26,0.19,3.9,1.9
43,45,42,45,49.75,0.109,4.2,25.57
42,45,42,46,16.41,0.406,2.59,22.59
42,46,42,45,36.82,0.282,4.5,29.96
42,46,43,46,8.13,0.56,4.35,9.79
43,46,42,46,49.17,0.799,2.73,19.29
42,46,42,47,6.36,0.836,1.07,10.57
42,47,42,46,22.21,0.332,3.92,25.19
42,47,43,47,23.14,0.696,1.72,19.44
43,47,42,47,39.67,0.191,0.48,28.92
42,47,42,48,31.12,0.259,1.93,26.82
42,48,42,47,27.7,0.685,2.57,4.05
42,48,43,48,24.19,0.421,2.57,18.27
43,48,42,48,49.52,0.922,0.3,24.47
42,48,42,49,9.9,0.993,1.61,13.1
42,49,42,48,6.89,0.177,1.6,16.14
42,49,43,49,22.41,0.979,3.37,14.22
43,49,42,49,49.49,0.089,3.25,21.4
43,0,44,0,5.47,0.137,0.59,25.57
44,0,43,0,42.34,0.039,1.67,20.33
43,0,43,1,21.56,0.926,4.7,0.3
43,1,43,0,21.34,0.054,3.75,14.06
43,1,44,1,43.09,0.712,1.54,9.03
44,1,43,1,21.97,0.911,4.53,27.8
43,1,43,2,23.43,0.42,1.48,26.81
43,2,43,1,26.82,0.664,0.58,16.27
43,2,44,2,43.85,0.742,1.98,20.09
44,2,43,2,15.51,0.441,2.76,9.37
43,2,43,3,23.59,0.722,1.85,3.91
43,3,43,2,13.01,0.554,4.28,9.38
43,3,44,3,24.47,0.645,1.48,18.99
44,3,43,3,37.33,0.035,2.12,16.64
43,3,43,4,19.79,0.647,4.45,22.98
43,4,43,3,8.17,0.084,2.16,3.38
43,4,44,4,20.18,0.38,3.66,5.88
44,4,43,4,7.45,0.372,3.88,22.95
43,4,43,5,36.63,0.948,4.77,10.9
43,5,43,4,37.84,0.425,2.32,26.91
43,5,44,5,36.77,0.542,4.16,15.09
44,5,43,5,26.09,0.332,4.73,10.47
43,5,43,6,18.72,0.682,0.97,6.0
43,6,43,5,18.03,0.243,4.22,19.71
43,6,44,6,21.96,0.77,1.09,16.45
44,6,43,6,39.96,0.502,3.76,7.46
43,6,43,7,31.57,0.953,3.02,14.76
43,7,43,6,42.85,0.067,3.09,26.46
43,7,44,7,45.24,0.235,0.22,7.99
44,7,43,7,38.6,0.632,0.72,12.83
43,7,43,8,37.5,0.695,2.02,20.47
43,8,43,7,37.71,0.833,0.86,8.32
43,8,44,8,6.13,0.39,0.93,4.78
44,8,43,8,24.06,0.579,0.77,22.34
43,8,43,9,37.49,0.372,0.67,21.4
43,9,43,8,21.57,0.792,2.64,9.88
43,9,44,9,27.72,0.106,0.22,29.78
44,9,43,9,43.09,0.94,4.34,23.87
43,9,43,10,16.16,0.692,0.63,6.97
43,10,43,9,34.27,0.716,2.29,19.63
43,10,44,10,39.57,0.623,1.5,13.67
44,10,43,10,11.14,0.312,0.76,10.55
43,10,43,11,43.31,0.246,4.21,26.75
43,11,43,10,33.43,0.733,2.74,4.58
43,11,44,11,48.63,0.935,0.34,11.75
44,11,43,11,28.34,0.261,4.4,16.42
43,11,43,12,34.62,0.965,0.6,9.62
43,12,43,11,44.55,0.237,4.64,18.5
43,12,44,12,48.3,0.914,4.35,0.26
44,12,43,12,48.75,0.923,2.17,3.9
43,12,43,13,28.67,0.951,2.04,20.75
43,13,43,12,48.95,0.905,1.03,22.82
43,13,44,13,29.53,0.9,4.77,17.04
44,13,43,13,22.15,0.133,4.23,8.65
43,13,43,14,46.55,0.269,0.78,19.92
43,14,43,13,45.1,0.32,3.77,0.97
43,14,44,14,34.41,0.572,0.74,25.96
44,14,43,14,7.66,0.347,2.47,4.12
43,14,43,15,25.03,0.54,3.36,10.18
43,15,43,14,16.5,0.415,3.18,9.32
43,15,44,15,7.7,0.657,0.19,13.99
44,15,43,15,19.62,0.06,2.44,25.34
43,15,43,16,19.19,0.115,1.56,23.87
43,16,43,15,18.8,0.279,1.93,17.6
43,16,44,16,26.84,0.247,1.68,8.31
44,16,43,16,19.34,0.445,3.14,20.84
43,16,43,17,18.33,0.435,3.75,27.19
43,17,43,16,39.21,0.537,0.83,11.36
43,17,44,17,42.24,0.71,2.54,10.46
44,17,43,17,34.78,0.779,1.21,8.06
43,17,43,18,32.1,0.311,0.51,8.5
43,18,43,17,29.04,0.634,3.8,19.27
43,18,44,18,8.7,0.524,0.77,18.78
44,18,43,18,5.1,0.298,2.92,8.06
43,18,43,19,11.2,0.249,3.88,5.61
43,19,43,18,36.94,0.103,3.4,26.7
43,19,44,19,5.19,0.942,2.8,1.48
44,19,43,19,11.28,0.623,2.06,26.12
43,19,43,20,9.19,0.543,4.98,13.61
43,20,43,19,17.11,0.829,3.9,14.31
43,20,44,20,36.6,0.296,0.11,28.65
44,20,43,20,34.44,0.664,0.72,13.63
43,20,43,21,10.17,0.92,2.39,28.6
43,21,43,20,31.14,0.352,3.0,14.85
43,21,44,21,41.83,0.378,3.6,7.3
44,21,43,21,48.72,0.32,4.28,8.54
43,21,43,22,41.57,0.451,1.31,2.56
43,22,43,21,19.11,0.695,1.34,10.07
43,22,44,22,25.89,0.082,3.44,17.33
44,22,43,22,43.6,0.515,1.77,3.95
43,22,43,23,44.87,0.245,0.63,21.71
43,23,43,22,35.64,0.962,1.6,23.99
43,23,44,23,34.52,0.101,3.41,7.99
44,23,43,23,36.76,0.527,4.49,10.13
43,23,43,24,43.23,0.633,2.12,9.38
43,24,43,23,41.56,0.613,0.5,26.99
43,24,44,24,10.76,0.616,4.53,11.54
44,24,43,24,29.68,0.743,2.49,16.48
43,24,43,25,47.14,0.894,0.61,28.61
43,25,43,24,37.9,0.309,2.05,24.08
43,25,44,25,17.79,0.682,4.12,9.91
44,25,43,25,14.67,0.023,4.39,12.44
43,25,43,26,37.52,0.195,4.23,24.8
43,26,43,25,37.02,0.128,0.98,20.55
43,26,44,26,12.02,0.062,1.26,8.32
